"Amount","Currency","Value at transaction in CAD","Value at transaction in BTC","Current value in CAD","Current value in BTC","Exchange"
"1000,000.00000000","BTC","57347,810,000.00","1000,000.00000000","69578,900,000.00","1000,000.00000000","KRAKEN PRO"
"100000,000.00000000","ADA","66408,519.22","1156.75582800","80393,887.07","1155.43486700","KRAKEN PRO"
"1000,000,000.00000000","APT3","11634,358,567.68","201755.89447000","12733,163,299.30","183003.22798000","KRAKEN PRO"
"10000,000.00000000","AVAX","464880,876.77","8097.66080970","495852,079.71","7126.47195790","KRAKEN PRO"
"1000,000.00000000","BCH","318211,275.16","5518.22432476","360731,502.43","5184.49562200","KRAKEN PRO"
"100000,000.00000000","BLUR2","78700,806.75","1361.13914500","107360,424.16","1543.00260800","KRAKEN PRO"
"10000,000.00000000","BNB","4075,327,984.30","71063.35855370","5148,162,088.06","73990.27705320","KRAKEN PRO"
"50000,000,000,000.00000000","BONK2","672242,020.97","11626.50000000","787041,727.35","11311.50000000","KRAKEN PRO"
"1000,000.00000000","BSV","96709,581.92","1677.07812094","101945,325.99","1465.17587937","KRAKEN PRO"
"100000,000.00000000","BUSD","135267,204.80","2339.46124700","135081,313.70","1941.41203300","KRAKEN PRO"
"100000,000.00000000","CAKE","325391,770.99","5627.68661800","435146,980.88","6254.00776500","KRAKEN PRO"
"1000,000,000.00000000","CFX2","277227,039.66","4794.67227000","335073,061.81","4815.72807000","KRAKEN PRO"
"1000,000,000.00000000","CHZ","134943,327.31","2333.85975000","170120,329.79","2444.99884000","KRAKEN PRO"
"10000,000.00000000","COMP","709154,194.41","12264.90011660","912454,670.64","13113.95653910","KRAKEN PRO"
"1000,000,000.00000000","COTI","85441,049.05","1477.71238000","243609,716.35","3501.20103000","KRAKEN PRO"
"1000,000,000.00000000","CRV","638264,020.55","11038.84673000","807836,511.58","11610.36624000","KRAKEN PRO"
"1000,000,000.00000000","DAI","1353,443,588.07","23407.95634000","1348,186,021.45","19376.36297000","KRAKEN PRO"
"10000,000.00000000","DASH","366054,669.25","6330.95593450","410570,852.19","5900.79538760","KRAKEN PRO"
"10000,000,000.00000000","DOGE","1059,176,870.69","18367.59420000","1160,814,728.50","16683.43030000","KRAKEN PRO"
"1000,000,000.00000000","DOT2","9056,642,262.33","156635.62821000","10548,655,481.89","151607.10333000","KRAKEN PRO"
"1000,000,000.00000000","DYDX","3703,615,054.94","64054.43143000","4760,001,826.14","68411.57055000","KRAKEN PRO"
"10000,000.00000000","ENS","272226,621.37","4720.78672610","288861,571.89","4151.56853430","KRAKEN PRO"
"100000,000.00000000","EOS","96996,927.08","1682.06108400","108100,239.49","1553.63536200","KRAKEN PRO"
"10000,000.00000000","ETC","327265,006.18","5675.22856260","352246,626.77","5062.54951960","KRAKEN PRO"
"10000,000.00000000","ETH","30936,423,273.38","539452.56625110","40336,109,620.27","579717.55259530","KRAKEN PRO"
"1000,000,000.00000000","ETHDYDX","3657,903,276.83","63433.11006000","4756,879,617.73","68366.69763000","KRAKEN PRO"
"100000,000.00000000","FET","71703,507.98","1240.12009000","145018,517.30","2084.23124400","KRAKEN PRO"
"1000,000,000.00000000","FIL","6713,235,123.47","116106.14292000","10857,464,904.55","156045.36583000","KRAKEN PRO"
"5000,000,000,000.00000000","FLOKI","184745,856.91","3195.20000000","238467,763.97","3427.30000000","KRAKEN PRO"
"100000,000.00000000","FLOW2","98080,794.12","1696.31816700","135336,947.07","1945.08604000","KRAKEN PRO"
"1000,000,000.00000000","FLR","40869,117.91","708.72712000","55037,749.72","791.01207000","KRAKEN PRO"
"100000,000.00000000","FTM","48203,242.68","833.68040600","56655,697.38","814.26549400","KRAKEN PRO"
"10000,000.00000000","FXS","136863,582.50","2367.07077560","114059,193.77","1639.27848480","KRAKEN PRO"
"10000,000.00000000","GAL3","65303,645.12","1129.43375500","78584,758.30","1129.43375500","KRAKEN PRO"
"1000,000,000.00000000","GALA","29091,439.54","503.13966000","40243,419.91","578.38540000","KRAKEN PRO"
"100000,000.00000000","GMT5","32084,751.22","554.90931600","35956,917.01","516.77903800","KRAKEN PRO"
"100000.00000000","GNO","31149,587.38","538.73555415","44437,340.50","638.66115300","KRAKEN PRO"
"1000,000,000.00000000","GRT","205399,328.33","3561.90889000","366777,706.93","5271.39272000","KRAKEN PRO"
"10000,000.00000000","GST8","60713,683.34","1050.04985910","73061,314.14","1050.04985910","KRAKEN PRO"
"100000,000.00000000","HBAR","9366,846.69","162.00064800","14781,817.37","212.44683900","KRAKEN PRO"
"100000,000.00000000","HFT2","40547,170.32","701.26778900","52770,250.32","758.42317600","KRAKEN PRO"
"10000,000,000.00000000","HOT","24675,407.61","426.76390000","32158,970.98","462.19430000","KRAKEN PRO"
"100000,000.00000000","ICP2","1612,357,032.74","27885.89296200","1690,251,455.73","24292.58662800","KRAKEN PRO"
"1000,000.00000000","ILV","98366,922.27","1701.26678510","130731,235.74","1878.89195917","KRAKEN PRO"
"100000,000.00000000","IMX2","300043,808.26","5189.29080300","415394,493.03","5970.12158900","KRAKEN PRO"
"10000,000.00000000","INJ2","421120,231.73","7283.32091950","467272,523.53","6715.72162720","KRAKEN PRO"
"1000,000,000.00000000","IOST","10989,026.67","190.05643000","13188,403.57","189.54602000","KRAKEN PRO"
"100000,000.00000000","IOTA2","33477,669.99","579.00000000","36807,238.10","529.00000000","KRAKEN PRO"
"10000,000,000.00000000","JASMY","73563,970.80","1272.29700000","221829,925.20","3188.17810000","KRAKEN PRO"
"100000,000.00000000","JOE","61239,619.09","1059.14597600","75828,205.79","1089.81610500","KRAKEN PRO"
"1000,000,000.00000000","JST","39786,381.36","688.10986000","45599,326.71","655.36142000","KRAKEN PRO"
"100000,000.00000000","KAS","13539,997.43","234.17575100","22792,759.25","327.58148300","KRAKEN PRO"
"100000,000.00000000","KAVA","92362,017.63","1597.41129600","109054,357.55","1567.34811200","KRAKEN PRO"
"100000,000.00000000","KDA","128441,130.67","2221.40354100","148710,094.66","2137.28723300","KRAKEN PRO"
"100000,000.00000000","KLAY","26076,876.43","451.00245800","31486,064.39","452.52317000","KRAKEN PRO"
"100000,000.00000000","KNC","77624,200.27","1342.51911700","92207,647.93","1325.22428400","KRAKEN PRO"
"10000,000.00000000","KSM","514438,335.68","8897.26783390","635832,219.00","9138.29076060","KRAKEN PRO"
"100000,000.00000000","LDO","370108,262.53","6401.06327800","444511,892.32","6388.60189400","KRAKEN PRO"
"100000,000.00000000","LINK","2532,147,734.94","43793.77474500","2494,860,020.74","35856.56026100","KRAKEN PRO"
"100000,000.00000000","LOOM","11536,792.07","199.53009300","13908,162.78","199.89052400","KRAKEN PRO"
"100000,000.00000000","LPT","941854,453.75","16289.47680300","1895,260,552.58","27239.01287000","KRAKEN PRO"
"100000,000.00000000","LQTY","172890,216.81","2990.15539500","206694,908.99","2970.65502600","KRAKEN PRO"
"100000,000.00000000","LSK","197906,801.02","3422.81998200","186866,153.97","2685.67272500","KRAKEN PRO"
"100000,000.00000000","LTC","9168,450,217.07","158569.35913600","9490,283,156.37","136395.99298600","KRAKEN PRO"
"100000,000,000.00000000","LUNA2","14317,514.81","247.62300000","16677,644.86","239.69400000","KRAKEN PRO"
"500000,000,000.00000000","LUNC","71587,574.06","1238.11500000","83388,224.28","1198.47000000","KRAKEN PRO"
"100000,000.00000000","MAGIC3","169453,938.03","2930.72457400","170699,723.31","2453.32598400","KRAKEN PRO"
"100000,000.00000000","MANA","58507,608.79","1011.89555600","67595,304.50","971.49142200","KRAKEN PRO"
"100000,000.00000000","MASK2","449137,979.58","7767.89096300","631243,965.17","9072.34758200","KRAKEN PRO"
"10000,000,000.00000000","MATIC","10632,216,698.40","183885.36210000","13412,931,800.71","192772.97860000","KRAKEN PRO"
"100000,000.00000000","MINA","154741,215.22","2676.26640800","177731,812.11","2554.39238200","KRAKEN PRO"
"1000,000.00000000","MKR","2608,742,007.27","45118.48114459","2745,666,864.25","39461.19964894","KRAKEN PRO"
"100000,000.00000000","NEAR","366400,019.66","6336.92880800","518217,614.15","7447.91329200","KRAKEN PRO"
"10000,000.00000000","NEO","149522,142.31","2586.00196560","171640,885.01","2466.85252300","KRAKEN PRO"
"50000,000,000,000.00000000","NFT2","28505,166.33","493.00000000","29571,032.50","425.00000000","KRAKEN PRO"
"10000,000.00000000","NMR","353441,319.45","6112.80665660","418100,600.25","6009.01423060","KRAKEN PRO"
"100000,000.00000000","OCEAN","56004,053.57","968.59629200","96370,265.88","1385.05015000","KRAKEN PRO"
"100000,000.00000000","OM","21125,800.04","365.37304500","29691,719.33","426.73453200","KRAKEN PRO"
"1000,000,000.00000000","OP3","4196,862,925.45","72779.41698000","4937,057,336.07","70956.24300000","KRAKEN PRO"
"10000,000.00000000","OSMO","21005,854.29","363.29857000","21291,159.02","306.00022450","KRAKEN PRO"
"100000,000.00000000","OXT","14436,700.17","249.68432400","16648,868.48","239.28042100","KRAKEN PRO"
"100000,000.00000000","PENDLE","436869,288.46","7555.70259500","386157,651.81","5549.92464400","KRAKEN PRO"
"1000,000,000.00000000","PEOPLE","34209,136.84","591.65080000","40191,793.06","577.64341000","KRAKEN PRO"
"50000,000,000,000.00000000","PEPE4","60334,971.74","1043.50000000","87147,572.25","1252.50000000","KRAKEN PRO"
"100000,000.00000000","POND","3499,129.43","60.51783000","2850,338.95","40.96556500","KRAKEN PRO"
"1000,000,000.00000000","QI3","20150,780.23","345.65991000","23183,166.94","333.19249000","KRAKEN PRO"
"10000,000.00000000","QNT","1370,498,614.56","23702.92490680","1409,283,205.92","20254.46228550","KRAKEN PRO"
"10000,000.00000000","QTUM","38192,261.72","660.53938470","44299,360.88","636.67808600","KRAKEN PRO"
"100000,000.00000000","QUICK2","6250,958.16","107.22689700","8340,359.15","119.86908600","KRAKEN PRO"
"10000,000.00000000","RAY","14224,813.31","244.00780680","13357,941.54","191.98264910","KRAKEN PRO"
"100000,000.00000000","RDNT","38250,923.23","656.14385800","47529,585.66","683.10343600","KRAKEN PRO"
"10000,000,000.00000000","REEF","18845,409.13","323.26800000","24031,264.85","345.38150000","KRAKEN PRO"
"10000,000.00000000","RLC","28768,306.72","493.48214810","49780,460.81","715.45340340","KRAKEN PRO"
"10000,000.00000000","RNDR","59342,760.72","1017.94635730","96890,669.80","1392.52948520","KRAKEN PRO"
"100000,000.00000000","RON4","357587,346.25","6133.93667800","404859,312.71","5818.70815300","KRAKEN PRO"
"100000,000.00000000","ROSE","15027,495.37","257.77675300","16500,244.34","237.14436900","KRAKEN PRO"
"10000,000.00000000","RUNE","60534,806.37","1038.39431960","73006,847.20","1049.26705080","KRAKEN PRO"
"100000,000.00000000","SAND","58382,674.67","1002.32757800","70201,304.97","1008.94531200","KRAKEN PRO"
"100000,000.00000000","SEI","80883,846.61","1388.63302400","116016,796.27","1667.41348700","KRAKEN PRO"
"50000,000,000,000.00000000","SHIB","600469,353.90","10309.00000000","649519,031.50","9335.00000000","KRAKEN PRO"
"100000,000.00000000","SOL2","12957,565,614.36","224842.23147100","14044,715,876.34","201853.08874300","KRAKEN PRO"
"10000,000.00000000","STORJ","8892,575.83","152.66984670","9820,862.82","141.14714120","KRAKEN PRO"
"10000,000.00000000","STX2","20143,765.04","345.83292620","34770,805.39","499.73203650","KRAKEN PRO"
"10000,000.00000000","TIA","231838,551.01","3980.25912040","229914,218.77","3304.36696710","KRAKEN PRO"
"10000,000.00000000","TRB","1525,233,321.30","26185.56668570","1552,997,237.79","22319.94523900","KRAKEN PRO"
"1000,000,000.00000000","TRX","164202,432.61","2819.06623000","185442,515.05","2665.21194000","KRAKEN PRO"
"1000,000,000.00000000","TUSD","1327,811,803.61","22796.18734000","1312,562,689.91","18864.37828000","KRAKEN PRO"
"10000,000.00000000","UMA","55793,560.95","957.87706080","53595,975.83","770.29064600","KRAKEN PRO"
"10000,000.00000000","UNFI","76668,595.20","1316.26459000","94777,713.32","1362.16170880","KRAKEN PRO"
"10000,000.00000000","UNI2","84114,510.68","1444.09782950","152232,882.33","2187.91734750","KRAKEN PRO"
"1000,000,000.00000000","USDC","1354,277,860.77","23615.16265000","1348,132,823.51","19375.59840000","KRAKEN PRO"
"1000,000,000.00000000","USDD2","1343,212,997.37","23060.59868000","1346,433,860.55","19351.18061000","KRAKEN PRO"
"1000,000,000.00000000","USDT","1353,885,078.74","23608.31353000","1348,894,395.19","19386.54384000","KRAKEN PRO"
"1000,000,000.00000000","VELO","6784,069.44","116.47051000","6470,785.52","92.99925000","KRAKEN PRO"
"100000,000.00000000","VET","3789,594.59","65.06065700","5988,309.35","86.06501900","KRAKEN PRO"
"10000,000,000.00000000","VRA","68500,331.19","1176.02990000","91470,592.80","1314.63120000","KRAKEN PRO"
"10000,000.00000000","WBNB","4082,290,521.86","70085.72996520","5150,811,364.19","74028.35290860","KRAKEN PRO"
"10000.00000000","WBTC","582118,110.81","9993.94151477","695233,072.61","9992.01011526","KRAKEN PRO"
"10000,000.00000000","WETH","31638,047,895.05","543169.49504870","40278,674,987.62","578892.09210860","KRAKEN PRO"
"1000,000.00000000","WSTETH","3655,072,379.66","62751.14777670","4661,338,011.63","66993.55712189","KRAKEN PRO"
"10000,000.00000000","XMR","1491,714,608.11","25610.10948380","1672,610,837.76","24039.05261170","KRAKEN PRO"
"10000,000,000.00000000","XRP","6802,181,134.13","116781.45580000","7349,193,961.64","105623.88830000","KRAKEN PRO"
"100000.00000000","YFI","956460,774.34","16420.74497002","1107,228,542.76","15913.28035884","KRAKEN PRO"
"100000.00000000","YFII","125220,324.24","2149.81216648","96565,645.45","1387.85817902","KRAKEN PRO"
"100000,000.00000000","YGG","57898,092.29","994.00815300","72176,387.35","1037.33153800","KRAKEN PRO"
"10000,000.00000000","ZEC","278847,060.26","4787.31233410","376883,455.51","5416.63428870","KRAKEN PRO"
"1000,000,000.00000000","ZIL","26733,876.52","458.97352000","32495,189.45","467.02649000","KRAKEN PRO"
"10000,000.00000000","ZRX","4231,775.62","72.65212550","4868,121.05","69.96547880","KRAKEN PRO"
"-16490,000.00000000","USD","-22304,736.58","-385.56723081","-22239,237.40","-319.62617112","KRAKEN PRO"